112,인천,2020-06-13 6:00,19.8,87
112,인천,2020-06-13 7:00,20.3,75
112,인천,2020-06-13 8:00,22.3,64
112,인천,2020-06-13 9:00,23.6,63
112,인천,2020-06-13 10:00,25.5,50
112,인천,2020-06-13 11:00,27.1,43
112,인천,2020-06-13 12:00,27.9,44
112,인천,2020-06-13 13:00,28,45
112,인천,2020-06-13 14:00,27.8,46
112,인천,2020-06-13 15:00,28.7,49
112,인천,2020-06-13 16:00,29.3,50
112,인천,2020-06-13 17:00,29.6,46
112,인천,2020-06-13 18:00,29.2,48
112,인천,2020-06-13 19:00,27.1,48
112,인천,2020-06-13 20:00,25,56
112,인천,2020-06-13 21:00,24.7,59
112,인천,2020-06-13 22:00,24.6,59
112,인천,2020-06-13 23:00,24.2,63
112,인천,2020-06-14 0:00,22.5,74
112,인천,2020-06-14 1:00,22.4,83
112,인천,2020-06-14 2:00,22.1,93
112,인천,2020-06-14 3:00,21.4,95
112,인천,2020-06-14 4:00,21.6,94
112,인천,2020-06-14 5:00,20.7,81
112,인천,2020-06-14 6:00,20.6,76
112,인천,2020-06-14 7:00,21,71
112,인천,2020-06-14 8:00,21.3,66
112,인천,2020-06-14 9:00,21,60
112,인천,2020-06-14 10:00,21.3,61
112,인천,2020-06-14 11:00,22.1,66
112,인천,2020-06-14 12:00,24,58
112,인천,2020-06-14 13:00,25.6,48
112,인천,2020-06-14 14:00,26.1,45
112,인천,2020-06-14 15:00,25.4,56
112,인천,2020-06-14 16:00,25,66
112,인천,2020-06-14 17:00,23.9,72
112,인천,2020-06-14 18:00,23.2,75
112,인천,2020-06-14 19:00,22,80
112,인천,2020-06-14 20:00,20.6,84
112,인천,2020-06-14 21:00,20.1,83
112,인천,2020-06-14 22:00,19.9,80
112,인천,2020-06-14 23:00,19.7,83
112,인천,2020-06-15 0:00,19.2,87
112,인천,2020-06-15 1:00,19.2,85
112,인천,2020-06-15 2:00,18.8,84
112,인천,2020-06-15 3:00,18.7,89
112,인천,2020-06-15 4:00,18.3,90
112,인천,2020-06-15 5:00,18.1,88
112,인천,2020-06-15 6:00,18.1,87
112,인천,2020-06-15 7:00,18.7,84
112,인천,2020-06-15 8:00,19.4,81
112,인천,2020-06-15 9:00,20.4,75
112,인천,2020-06-15 10:00,21.3,71
112,인천,2020-06-15 11:00,21.6,67
112,인천,2020-06-15 12:00,22,63
112,인천,2020-06-15 13:00,22.6,61
112,인천,2020-06-15 14:00,23.1,53
112,인천,2020-06-15 15:00,23.5,55
112,인천,2020-06-15 16:00,22.9,58
112,인천,2020-06-15 17:00,22.4,62
112,인천,2020-06-15 18:00,21.2,71
112,인천,2020-06-15 19:00,20.7,75
112,인천,2020-06-15 20:00,20.1,78
112,인천,2020-06-15 21:00,19.1,91
112,인천,2020-06-15 22:00,19.3,92
112,인천,2020-06-15 23:00,19.3,94
112,인천,2020-06-16 0:00,19.4,92
112,인천,2020-06-16 1:00,19.3,90
112,인천,2020-06-16 2:00,19.3,90
112,인천,2020-06-16 3:00,19.3,88
112,인천,2020-06-16 4:00,19.2,87
112,인천,2020-06-16 5:00,19.2,86
112,인천,2020-06-16 6:00,19.3,87
112,인천,2020-06-16 7:00,19.6,86
112,인천,2020-06-16 8:00,20.3,80
112,인천,2020-06-16 9:00,22.4,65
112,인천,2020-06-16 10:00,22.6,69
112,인천,2020-06-16 11:00,22.9,68
112,인천,2020-06-16 12:00,24,62
112,인천,2020-06-16 13:00,25,58
112,인천,2020-06-16 14:00,25.7,58
112,인천,2020-06-16 15:00,25.2,63
112,인천,2020-06-16 16:00,25.5,58
112,인천,2020-06-16 17:00,23.8,68
112,인천,2020-06-16 18:00,23.7,60
112,인천,2020-06-16 19:00,23.2,72
112,인천,2020-06-16 20:00,21.9,73
112,인천,2020-06-16 21:00,21.5,80
112,인천,2020-06-16 22:00,21.1,81
112,인천,2020-06-16 23:00,20.6,87
112,인천,2020-06-17 0:00,20,90
119,수원,2020-06-11 1:00,22.3,100
119,수원,2020-06-11 2:00,22.3,100
119,수원,2020-06-11 3:00,22.2,100
119,수원,2020-06-11 4:00,22,100
119,수원,2020-06-11 5:00,22.2,98
119,수원,2020-06-11 6:00,22.6,96
119,수원,2020-06-11 7:00,23.5,89
119,수원,2020-06-11 8:00,24.6,84
119,수원,2020-06-11 9:00,27.1,73
119,수원,2020-06-11 10:00,26.6,71
119,수원,2020-06-11 11:00,28.5,62
119,수원,2020-06-11 12:00,28.3,63
119,수원,2020-06-11 13:00,29.7,60
119,수원,2020-06-11 14:00,30.5,55
119,수원,2020-06-11 15:00,30.2,60
119,수원,2020-06-11 16:00,30.4,61
119,수원,2020-06-11 17:00,29,64
119,수원,2020-06-11 18:00,28,66
119,수원,2020-06-11 19:00,25.8,71
119,수원,2020-06-11 20:00,24.3,76
119,수원,2020-06-11 21:00,23.1,80
119,수원,2020-06-11 22:00,22.6,83
119,수원,2020-06-11 23:00,21.8,88
119,수원,2020-06-12 0:00,21.8,88
119,수원,2020-06-12 1:00,20.9,90
119,수원,2020-06-12 2:00,21.4,91
119,수원,2020-06-12 3:00,20.9,94
119,수원,2020-06-12 4:00,20.1,97
119,수원,2020-06-12 5:00,19.6,99
119,수원,2020-06-12 6:00,20.1,96
119,수원,2020-06-12 7:00,21.2,94
119,수원,2020-06-12 8:00,23,84
119,수원,2020-06-12 9:00,24.2,79
119,수원,2020-06-12 10:00,24.5,78
119,수원,2020-06-12 11:00,26,73
119,수원,2020-06-12 12:00,27.3,66
119,수원,2020-06-12 13:00,27.1,65
119,수원,2020-06-12 14:00,27.2,60
119,수원,2020-06-12 15:00,26.7,62
119,수원,2020-06-12 16:00,26,72
119,수원,2020-06-12 17:00,25,75
119,수원,2020-06-12 18:00,23.7,83
119,수원,2020-06-12 19:00,23.9,81
119,수원,2020-06-12 20:00,23,87
119,수원,2020-06-12 21:00,23,88
119,수원,2020-06-12 22:00,22.9,88
119,수원,2020-06-12 23:00,21.7,95
119,수원,2020-06-13 0:00,21.6,96
119,수원,2020-06-13 1:00,21.2,97
119,수원,2020-06-13 2:00,20.9,97
119,수원,2020-06-13 3:00,20.9,98
119,수원,2020-06-13 4:00,20.7,98
119,수원,2020-06-13 5:00,20.4,98
119,수원,2020-06-13 6:00,20.9,97
119,수원,2020-06-13 7:00,22.9,89
119,수원,2020-06-13 8:00,25.5,68
119,수원,2020-06-13 9:00,27,64
119,수원,2020-06-13 10:00,27.6,58
119,수원,2020-06-13 11:00,28.5,57
119,수원,2020-06-13 12:00,29.4,53
119,수원,2020-06-13 13:00,30.4,55
119,수원,2020-06-13 14:00,30.6,53
119,수원,2020-06-13 15:00,31.7,48
119,수원,2020-06-13 16:00,32.3,43
119,수원,2020-06-13 17:00,31.2,53
119,수원,2020-06-13 18:00,30.8,52
119,수원,2020-06-13 19:00,27.4,62
119,수원,2020-06-13 20:00,25.8,63
119,수원,2020-06-13 21:00,22.9,86
119,수원,2020-06-13 22:00,23,87
119,수원,2020-06-13 23:00,23.7,82
119,수원,2020-06-14 0:00,22.1,94
119,수원,2020-06-14 1:00,21.5,95
119,수원,2020-06-14 2:00,21.8,95
119,수원,2020-06-14 3:00,21.5,98
119,수원,2020-06-14 4:00,21.5,100
119,수원,2020-06-14 5:00,21.8,100
119,수원,2020-06-14 6:00,21.8,100
119,수원,2020-06-14 7:00,22,98
119,수원,2020-06-14 8:00,21.9,94
119,수원,2020-06-14 9:00,23,81
119,수원,2020-06-14 10:00,22.9,80
119,수원,2020-06-14 11:00,23,77
119,수원,2020-06-14 12:00,25.1,64
119,수원,2020-06-14 13:00,26.9,56
119,수원,2020-06-14 14:00,27.5,40
119,수원,2020-06-14 15:00,27.5,49
119,수원,2020-06-14 16:00,26.9,57
119,수원,2020-06-14 17:00,26.7,64
119,수원,2020-06-14 18:00,25.4,70
119,수원,2020-06-14 19:00,23.8,75
119,수원,2020-06-14 20:00,21.2,90
119,수원,2020-06-14 21:00,20.4,91
119,수원,2020-06-14 22:00,19.5,92
119,수원,2020-06-14 23:00,19.2,91
119,수원,2020-06-15 0:00,18.8,91
119,수원,2020-06-15 1:00,17.9,95
119,수원,2020-06-15 2:00,18.3,95
119,수원,2020-06-15 3:00,18.2,93
119,수원,2020-06-15 4:00,17.3,97
119,수원,2020-06-15 5:00,17.5,98
119,수원,2020-06-15 6:00,18.1,97
119,수원,2020-06-15 7:00,18.8,95
119,수원,2020-06-15 8:00,20.1,89
119,수원,2020-06-15 9:00,21.4,82
119,수원,2020-06-15 10:00,23.3,76
119,수원,2020-06-15 11:00,24.7,67
119,수원,2020-06-15 12:00,25.7,63
119,수원,2020-06-15 13:00,25.9,54
119,수원,2020-06-15 14:00,27.5,40
119,수원,2020-06-15 15:00,27.7,40
119,수원,2020-06-15 16:00,26.5,35
119,수원,2020-06-15 17:00,26.2,38
119,수원,2020-06-15 18:00,25.4,38
119,수원,2020-06-15 19:00,23.9,45
119,수원,2020-06-15 20:00,22.6,52
119,수원,2020-06-15 21:00,21.6,56
119,수원,2020-06-15 22:00,21.1,67
119,수원,2020-06-15 23:00,20.4,81
119,수원,2020-06-16 0:00,20.2,87
119,수원,2020-06-16 1:00,20.2,87
119,수원,2020-06-16 2:00,19.7,88
119,수원,2020-06-16 3:00,19.8,88
119,수원,2020-06-16 4:00,19.8,87
119,수원,2020-06-16 5:00,20,86
119,수원,2020-06-16 6:00,20,86
119,수원,2020-06-16 7:00,20.5,85
119,수원,2020-06-16 8:00,21.9,78
119,수원,2020-06-16 9:00,23.5,68
119,수원,2020-06-16 10:00,24.4,66
119,수원,2020-06-16 11:00,25.9,62
119,수원,2020-06-16 12:00,26.7,59
119,수원,2020-06-16 13:00,27.3,56
119,수원,2020-06-16 14:00,28.2,52
119,수원,2020-06-16 15:00,28.9,51
119,수원,2020-06-16 16:00,28.6,57
119,수원,2020-06-16 17:00,27.5,59
119,수원,2020-06-16 18:00,25.9,64
119,수원,2020-06-16 19:00,24.9,64
119,수원,2020-06-16 20:00,23.6,66
119,수원,2020-06-16 21:00,22.4,67
119,수원,2020-06-16 22:00,21,84
119,수원,2020-06-16 23:00,21.2,73
119,수원,2020-06-17 0:00,20.1,82
201,강화,2020-06-11 1:00,20.7,99
201,강화,2020-06-11 2:00,20.8,98
201,강화,2020-06-11 3:00,20.6,99
201,강화,2020-06-11 4:00,21.3,92
201,강화,2020-06-11 5:00,21.4,94
201,강화,2020-06-11 6:00,21.4,94
201,강화,2020-06-11 7:00,21.9,92
201,강화,2020-06-11 8:00,22.8,87
201,강화,2020-06-11 9:00,24.7,78
201,강화,2020-06-11 10:00,24.8,76
201,강화,2020-06-11 11:00,25.5,71
201,강화,2020-06-11 12:00,27.4,65
201,강화,2020-06-11 13:00,28,59
201,강화,2020-06-11 14:00,28.9,60
201,강화,2020-06-11 15:00,28.9,59
201,강화,2020-06-11 16:00,28.9,61
201,강화,2020-06-11 17:00,28.4,60
201,강화,2020-06-11 18:00,26.4,67
201,강화,2020-06-11 19:00,25.1,71
201,강화,2020-06-11 20:00,24.8,73
201,강화,2020-06-11 21:00,23,83
201,강화,2020-06-11 22:00,24.1,72
201,강화,2020-06-11 23:00,23.8,71
201,강화,2020-06-12 0:00,20.6,86
201,강화,2020-06-12 1:00,19.5,86
201,강화,2020-06-12 2:00,18.4,88
201,강화,2020-06-12 3:00,18,93
201,강화,2020-06-12 4:00,17.9,97
201,강화,2020-06-12 5:00,19.2,88
201,강화,2020-06-12 6:00,18.1,97
201,강화,2020-06-12 7:00,19.8,94
201,강화,2020-06-12 8:00,21.4,86
201,강화,2020-06-12 9:00,22.9,80
201,강화,2020-06-12 10:00,24,77
201,강화,2020-06-12 11:00,22.2,85
201,강화,2020-06-12 12:00,23.3,83
201,강화,2020-06-12 13:00,24.9,69
201,강화,2020-06-12 14:00,24.9,65
201,강화,2020-06-12 15:00,25.1,70
201,강화,2020-06-12 16:00,24.9,67
201,강화,2020-06-12 17:00,24.1,65
201,강화,2020-06-12 18:00,22.6,71
201,강화,2020-06-12 19:00,21.4,72
201,강화,2020-06-12 20:00,19.6,90
201,강화,2020-06-12 21:00,19,87
201,강화,2020-06-12 22:00,18.9,91
201,강화,2020-06-12 23:00,18.8,93
201,강화,2020-06-13 0:00,18.5,94
201,강화,2020-06-13 1:00,18,94
201,강화,2020-06-13 2:00,17.7,96
201,강화,2020-06-13 3:00,17.7,95
201,강화,2020-06-13 4:00,17.3,94
201,강화,2020-06-13 5:00,16.5,97
201,강화,2020-06-13 6:00,17.3,91
201,강화,2020-06-13 7:00,19.3,84
201,강화,2020-06-13 8:00,22,71
201,강화,2020-06-13 9:00,24.7,62
201,강화,2020-06-13 10:00,25.9,52
201,강화,2020-06-13 11:00,28.2,38
201,강화,2020-06-13 12:00,29.1,29
201,강화,2020-06-13 13:00,29.2,42
201,강화,2020-06-13 14:00,29.1,45
201,강화,2020-06-13 15:00,28.7,44
201,강화,2020-06-13 16:00,28.9,38
201,강화,2020-06-13 17:00,29,48
201,강화,2020-06-13 18:00,27.9,49
201,강화,2020-06-13 19:00,26.6,43
201,강화,2020-06-13 20:00,26,36
201,강화,2020-06-13 21:00,23.9,57
201,강화,2020-06-13 22:00,23.1,53
201,강화,2020-06-13 23:00,22.1,53
201,강화,2020-06-14 0:00,22.2,54
201,강화,2020-06-14 1:00,22.1,75
201,강화,2020-06-14 2:00,21.5,84
201,강화,2020-06-14 3:00,20.6,82
201,강화,2020-06-14 4:00,20.5,79
201,강화,2020-06-14 5:00,20.2,81
201,강화,2020-06-14 6:00,20.1,83
201,강화,2020-06-14 7:00,20.3,83
201,강화,2020-06-14 8:00,21.8,74
201,강화,2020-06-14 9:00,21.5,79
201,강화,2020-06-14 10:00,21.7,78
201,강화,2020-06-14 11:00,25.2,63
201,강화,2020-06-14 12:00,25.7,61
201,강화,2020-06-14 13:00,26.6,54
201,강화,2020-06-14 14:00,26.3,52
201,강화,2020-06-14 15:00,25.4,66
201,강화,2020-06-14 16:00,25.3,71
201,강화,2020-06-14 17:00,24.9,73
201,강화,2020-06-14 18:00,22.2,81
201,강화,2020-06-14 19:00,21.3,84
201,강화,2020-06-14 20:00,20.7,86
201,강화,2020-06-14 21:00,21.1,75
201,강화,2020-06-14 22:00,21.2,78
201,강화,2020-06-14 23:00,20.8,79
201,강화,2020-06-15 0:00,20.1,79
201,강화,2020-06-15 1:00,20.6,69
201,강화,2020-06-15 2:00,18.6,81
201,강화,2020-06-15 3:00,17.7,86
201,강화,2020-06-15 4:00,18.1,96
201,강화,2020-06-15 5:00,18.1,95
201,강화,2020-06-15 6:00,17,98
201,강화,2020-06-15 7:00,18.6,91
201,강화,2020-06-15 8:00,20.1,85
201,강화,2020-06-15 9:00,22.2,73
201,강화,2020-06-15 10:00,22.5,76
201,강화,2020-06-15 11:00,22.3,76
201,강화,2020-06-15 12:00,22.8,64
201,강화,2020-06-15 13:00,22.9,72
201,강화,2020-06-15 14:00,23,74
201,강화,2020-06-15 15:00,23.2,66
201,강화,2020-06-15 16:00,22.1,75
201,강화,2020-06-15 17:00,21.8,77
201,강화,2020-06-15 18:00,21,79
201,강화,2020-06-15 19:00,20.2,81
201,강화,2020-06-15 20:00,19.4,90
201,강화,2020-06-15 21:00,19.8,92
201,강화,2020-06-15 22:00,19.8,94
201,강화,2020-06-15 23:00,19.6,94
201,강화,2020-06-16 0:00,19.5,92
201,강화,2020-06-16 1:00,19.4,91
201,강화,2020-06-16 2:00,19.3,90
201,강화,2020-06-16 3:00,19.2,90
201,강화,2020-06-16 4:00,19,91
201,강화,2020-06-16 5:00,18.7,91
201,강화,2020-06-16 6:00,18.5,90
201,강화,2020-06-16 7:00,19.8,82
201,강화,2020-06-16 8:00,20.6,78
201,강화,2020-06-16 9:00,22.5,74
201,강화,2020-06-16 10:00,22.5,71
201,강화,2020-06-16 11:00,24,69
201,강화,2020-06-16 12:00,25,68
201,강화,2020-06-16 13:00,24.6,69
201,강화,2020-06-16 14:00,25.7,66
201,강화,2020-06-16 15:00,24.7,66
201,강화,2020-06-16 16:00,24.9,65
201,강화,2020-06-16 17:00,24.8,66
201,강화,2020-06-16 18:00,22.7,77
201,강화,2020-06-16 19:00,21.6,82
201,강화,2020-06-16 20:00,22.5,67
201,강화,2020-06-16 21:00,21.6,73
201,강화,2020-06-16 22:00,19.7,84
201,강화,2020-06-16 23:00,19.6,93
201,강화,2020-06-17 0:00,17.8,87
202,양평,2020-06-11 1:00,21.8,98
202,양평,2020-06-11 2:00,21.9,97
202,양평,2020-06-11 3:00,21.9,95
202,양평,2020-06-11 4:00,21.8,96
202,양평,2020-06-11 5:00,21.7,97
202,양평,2020-06-11 6:00,21.7,97
202,양평,2020-06-11 7:00,22.1,95
202,양평,2020-06-11 8:00,22.7,90
202,양평,2020-06-11 9:00,25.1,77
202,양평,2020-06-11 10:00,26.7,69
202,양평,2020-06-11 11:00,28.1,64
202,양평,2020-06-11 12:00,29.3,57
202,양평,2020-06-11 13:00,30.4,53
202,양평,2020-06-11 14:00,30.5,48
202,양평,2020-06-11 15:00,31.5,48
202,양평,2020-06-11 16:00,31.7,42
202,양평,2020-06-11 17:00,31.4,39
202,양평,2020-06-11 18:00,30.8,38
202,양평,2020-06-11 19:00,28.3,57
202,양평,2020-06-11 20:00,27.1,57
202,양평,2020-06-11 21:00,25.8,58
202,양평,2020-06-11 22:00,25.2,63
202,양평,2020-06-11 23:00,25.4,66
202,양평,2020-06-12 0:00,24.5,73
202,양평,2020-06-12 1:00,22.8,82
202,양평,2020-06-12 2:00,21.7,88
202,양평,2020-06-12 3:00,21,90
202,양평,2020-06-12 4:00,20.6,93
202,양평,2020-06-12 5:00,20.1,94
202,양평,2020-06-12 6:00,20.7,90
202,양평,2020-06-12 7:00,20.9,91
202,양평,2020-06-12 8:00,21.7,89
202,양평,2020-06-12 9:00,23.1,78
202,양평,2020-06-12 10:00,23.8,78
202,양평,2020-06-12 11:00,24.6,75
202,양평,2020-06-12 12:00,25.3,71
202,양평,2020-06-12 13:00,25.6,68
202,양평,2020-06-12 14:00,26.8,59
202,양평,2020-06-12 15:00,26.5,62
202,양평,2020-06-12 16:00,26.3,65
202,양평,2020-06-12 17:00,26.8,57
202,양평,2020-06-12 18:00,26.5,61
202,양평,2020-06-12 19:00,25.8,63
202,양평,2020-06-12 20:00,24.5,74
202,양평,2020-06-12 21:00,24.1,75
202,양평,2020-06-12 22:00,23,83
202,양평,2020-06-12 23:00,22.3,88
202,양평,2020-06-13 0:00,21.8,90
202,양평,2020-06-13 1:00,21.5,91
202,양평,2020-06-13 2:00,21.2,93
202,양평,2020-06-13 3:00,20.9,93
202,양평,2020-06-13 4:00,20.6,94
202,양평,2020-06-13 5:00,20.2,95
202,양평,2020-06-13 6:00,20,96
202,양평,2020-06-13 7:00,20.7,94
202,양평,2020-06-13 8:00,21.9,87
202,양평,2020-06-13 9:00,24.4,73
202,양평,2020-06-13 10:00,26.1,63
202,양평,2020-06-13 11:00,27.9,55
202,양평,2020-06-13 12:00,28.5,47
202,양평,2020-06-13 13:00,30.1,41
202,양평,2020-06-13 14:00,31.1,37
202,양평,2020-06-13 15:00,31.6,35
202,양평,2020-06-13 16:00,31.4,39
202,양평,2020-06-13 17:00,31.1,40
202,양평,2020-06-13 18:00,30.5,42
202,양평,2020-06-13 19:00,29.8,51
202,양평,2020-06-13 20:00,28.3,59
202,양평,2020-06-13 21:00,27.7,62
202,양평,2020-06-13 22:00,23.1,94
202,양평,2020-06-13 23:00,23.6,94
202,양평,2020-06-14 0:00,22.8,98
202,양평,2020-06-14 1:00,22.7,100
202,양평,2020-06-14 2:00,22.3,99
202,양평,2020-06-14 3:00,22.1,98
202,양평,2020-06-14 4:00,21.8,99
202,양평,2020-06-14 5:00,21.9,95
202,양평,2020-06-14 6:00,22,95
202,양평,2020-06-14 7:00,22,94
202,양평,2020-06-14 8:00,23.5,88
202,양평,2020-06-14 9:00,24.2,81
202,양평,2020-06-14 10:00,24.1,78
202,양평,2020-06-14 11:00,24.3,79
202,양평,2020-06-14 12:00,25.8,69
202,양평,2020-06-14 13:00,27.7,56
202,양평,2020-06-14 14:00,28.5,46
202,양평,2020-06-14 15:00,28.6,45
202,양평,2020-06-14 16:00,28.8,45
202,양평,2020-06-14 17:00,28,49
202,양평,2020-06-14 18:00,26.3,59
202,양평,2020-06-14 19:00,25.5,62
202,양평,2020-06-14 20:00,24.7,66
202,양평,2020-06-14 21:00,23.3,69
202,양평,2020-06-14 22:00,22.3,73
202,양평,2020-06-14 23:00,21.3,76
202,양평,2020-06-15 0:00,20.4,82
202,양평,2020-06-15 1:00,19.8,86
202,양평,2020-06-15 2:00,18.5,93
202,양평,2020-06-15 3:00,18.1,94
202,양평,2020-06-15 4:00,17.5,97
202,양평,2020-06-15 5:00,17.3,98
202,양평,2020-06-15 6:00,17.6,97
202,양평,2020-06-15 7:00,18.2,95
202,양평,2020-06-15 8:00,18.5,90
202,양평,2020-06-15 9:00,19.4,83
202,양평,2020-06-15 10:00,20.8,74
202,양평,2020-06-15 11:00,22.2,74
202,양평,2020-06-15 12:00,24.3,70
202,양평,2020-06-15 13:00,25.9,63
202,양평,2020-06-15 14:00,28.4,47
202,양평,2020-06-15 15:00,28.6,36
202,양평,2020-06-15 16:00,27.5,36
202,양평,2020-06-15 17:00,27.2,37
202,양평,2020-06-15 18:00,26.1,35
202,양평,2020-06-15 19:00,25.1,36
202,양평,2020-06-15 20:00,23.3,42
202,양평,2020-06-15 21:00,23.1,43
202,양평,2020-06-15 22:00,20.7,59
202,양평,2020-06-15 23:00,20,66
202,양평,2020-06-16 0:00,19.2,67
202,양평,2020-06-16 1:00,18.6,71
202,양평,2020-06-16 2:00,17.4,80
202,양평,2020-06-16 3:00,17.1,82
202,양평,2020-06-16 4:00,17.2,80
202,양평,2020-06-16 5:00,17.2,81
202,양평,2020-06-16 6:00,16.9,83
202,양평,2020-06-16 7:00,17.8,80
202,양평,2020-06-16 8:00,19.2,77
202,양평,2020-06-16 9:00,22.2,70
202,양평,2020-06-16 10:00,23,63
202,양평,2020-06-16 11:00,23.7,61
202,양평,2020-06-16 12:00,25,57
202,양평,2020-06-16 13:00,27.2,51
202,양평,2020-06-16 14:00,27.7,44
202,양평,2020-06-16 15:00,28.1,42
202,양평,2020-06-16 16:00,28.8,39
202,양평,2020-06-16 17:00,28.4,40
202,양평,2020-06-16 18:00,28.1,40
202,양평,2020-06-16 19:00,26.8,52
202,양평,2020-06-16 20:00,25.6,58
202,양평,2020-06-16 21:00,25.3,60
202,양평,2020-06-16 22:00,24.1,64
202,양평,2020-06-16 23:00,22.5,76
202,양평,2020-06-17 0:00,21.1,83
203,이천,2020-06-11 1:00,21.9,100
203,이천,2020-06-11 2:00,22,100
203,이천,2020-06-11 3:00,21.6,100
203,이천,2020-06-11 4:00,21.8,100
203,이천,2020-06-11 5:00,21.6,100
203,이천,2020-06-11 6:00,21.8,100
203,이천,2020-06-11 7:00,22.3,100
203,이천,2020-06-11 8:00,23.9,93
203,이천,2020-06-11 9:00,25.9,82
203,이천,2020-06-11 10:00,27.4,69
203,이천,2020-06-11 11:00,27.8,71
203,이천,2020-06-11 12:00,29.8,58
203,이천,2020-06-11 13:00,30.1,55
203,이천,2020-06-11 14:00,29.8,57
203,이천,2020-06-11 15:00,31.3,51
203,이천,2020-06-11 16:00,31.8,51
203,이천,2020-06-11 17:00,32.2,43
203,이천,2020-06-11 18:00,31.2,44
203,이천,2020-06-11 19:00,28.2,71
203,이천,2020-06-11 20:00,27.1,68
203,이천,2020-06-11 21:00,25.8,70
203,이천,2020-06-11 22:00,24.8,74
203,이천,2020-06-11 23:00,24.3,73
203,이천,2020-06-12 0:00,23.5,76
203,이천,2020-06-12 1:00,23.2,77
203,이천,2020-06-12 2:00,22.3,85
203,이천,2020-06-12 3:00,21.5,92
203,이천,2020-06-12 4:00,20.8,96
203,이천,2020-06-12 5:00,20.2,99
203,이천,2020-06-12 6:00,20.4,99
203,이천,2020-06-12 7:00,21.6,96
203,이천,2020-06-12 8:00,22.8,91
203,이천,2020-06-12 9:00,23.9,86
203,이천,2020-06-12 10:00,24.5,87
203,이천,2020-06-12 11:00,25.3,81
203,이천,2020-06-12 12:00,25.7,81
203,이천,2020-06-12 13:00,26.4,73
203,이천,2020-06-12 14:00,27.1,66
203,이천,2020-06-12 15:00,27.1,68
203,이천,2020-06-12 16:00,26.1,81
203,이천,2020-06-12 17:00,26.5,76
203,이천,2020-06-12 18:00,25.3,79
203,이천,2020-06-12 19:00,24.6,86
203,이천,2020-06-12 20:00,24,92
203,이천,2020-06-12 21:00,23.5,94
203,이천,2020-06-12 22:00,22.5,99
203,이천,2020-06-12 23:00,22.5,100
203,이천,2020-06-13 0:00,22,100
203,이천,2020-06-13 1:00,21.8,100
203,이천,2020-06-13 2:00,21.4,100
203,이천,2020-06-13 3:00,21.3,100
203,이천,2020-06-13 4:00,21.4,100
203,이천,2020-06-13 5:00,21.5,100
203,이천,2020-06-13 6:00,21.4,100
203,이천,2020-06-13 7:00,21.9,100
203,이천,2020-06-13 8:00,22.5,96
203,이천,2020-06-13 9:00,24.5,85
203,이천,2020-06-13 10:00,26.5,69
203,이천,2020-06-13 11:00,27.6,61
203,이천,2020-06-13 12:00,28.7,53
203,이천,2020-06-13 13:00,30.3,45
203,이천,2020-06-13 14:00,30.6,44
203,이천,2020-06-13 15:00,31.5,41
203,이천,2020-06-13 16:00,31.8,44
203,이천,2020-06-13 17:00,31.6,46
203,이천,2020-06-13 18:00,30.8,49
203,이천,2020-06-13 19:00,30,55
203,이천,2020-06-13 20:00,29.2,60
203,이천,2020-06-13 21:00,24.8,88
203,이천,2020-06-13 22:00,23.8,99
203,이천,2020-06-13 23:00,23.7,100
203,이천,2020-06-14 0:00,23.1,100
203,이천,2020-06-14 1:00,22.5,100
203,이천,2020-06-14 2:00,22.5,100
203,이천,2020-06-14 3:00,22.4,100
203,이천,2020-06-14 4:00,22.3,100
203,이천,2020-06-14 5:00,22.1,100
203,이천,2020-06-14 6:00,22.1,100
203,이천,2020-06-14 7:00,22.3,100
203,이천,2020-06-14 8:00,23.1,97
203,이천,2020-06-14 9:00,23.7,92
203,이천,2020-06-14 10:00,23.8,92
203,이천,2020-06-14 11:00,25.5,82
203,이천,2020-06-14 12:00,26.9,71
203,이천,2020-06-14 13:00,27,53
203,이천,2020-06-14 14:00,28.4,49
203,이천,2020-06-14 15:00,28.2,46
203,이천,2020-06-14 16:00,28.3,50
203,이천,2020-06-14 17:00,27.3,54
203,이천,2020-06-14 18:00,26.3,61
203,이천,2020-06-14 19:00,24.9,69
203,이천,2020-06-14 20:00,23.7,73
203,이천,2020-06-14 21:00,22.3,76
203,이천,2020-06-14 22:00,20.9,86
203,이천,2020-06-14 23:00,20,86
203,이천,2020-06-15 0:00,19.2,91
203,이천,2020-06-15 1:00,18.5,95
203,이천,2020-06-15 2:00,18.7,94
203,이천,2020-06-15 3:00,18.2,96
203,이천,2020-06-15 4:00,17.9,96
203,이천,2020-06-15 5:00,16.8,100
203,이천,2020-06-15 6:00,16.8,100
203,이천,2020-06-15 7:00,18.7,95
203,이천,2020-06-15 8:00,20.1,89
203,이천,2020-06-15 9:00,21.4,78
203,이천,2020-06-15 10:00,22.9,73
203,이천,2020-06-15 11:00,24,69
203,이천,2020-06-15 12:00,25.4,64
203,이천,2020-06-15 13:00,27.2,53
203,이천,2020-06-15 14:00,27.1,55
203,이천,2020-06-15 15:00,27.5,41
203,이천,2020-06-15 16:00,27.4,39
203,이천,2020-06-15 17:00,27.3,39
203,이천,2020-06-15 18:00,25.8,41
203,이천,2020-06-15 19:00,24.6,40
203,이천,2020-06-15 20:00,23.1,43
203,이천,2020-06-15 21:00,22.3,50
203,이천,2020-06-15 22:00,21.7,60
